,Unnamed: 0,Code,2012/13,income_decile,postcode,overcrowding,lat,long,deprivation_y
3494,3087,E01003058,56290,8,SW2 5BU,2,51.460363,-0.126929,5
3495,3242,E01003212,46260,5,SE146PF,2,51.478157,-0.033388,4
3496,4090,E01004060,50880,7,SE161AA,2,51.491797,-0.042421,2
3497,542,E01000545,46850,5,NW6 7EG,2,51.543408,-0.202738,3
3498,3627,E01003596,40750,2,E13 0EN,2,51.537119,0.027612,3
3499,3207,E01003179,38710,2,SW2 2DB,2,51.451151,-0.11268299999999999,2
3500,483,E01000481,40930,3,HA9 1AJ,2,51.566527,-0.273999,3
3501,475,E01000473,38640,2,HA0 1TS,2,51.542038,-0.296543,3
3502,3080,E01003051,42910,3,SE240DR,2,51.464909000000006,-0.1026,1
3503,2472,E01002449,40130,2,TW6 2NB,2,51.481501,-0.43459200000000003,5
3504,3752,E01003715,42140,3,IG3 8DJ,2,51.563902,0.10045599999999999,4
3505,3178,E01003150,46330,5,SW162AD,2,51.424461,-0.12332,2
3506,2094,E01002075,37250,1,N17 0FJ,2,51.599655,-0.051031,2
3507,4064,E01004034,42050,3,SE162EE,2,51.498141,-0.060015,3
3508,4028,E01003994,41620,3,SE171JD,2,51.48871,-0.096354,2
3509,2624,E01002604,37610,1,TW135LN,2,51.442037,-0.382443,2
3510,3563,E01003532,40650,2,E12 6ND,2,51.543188,0.054966999999999995,3
3511,189,E01000189,42590,3,HA8 8AA,2,51.618601,-0.28813099999999997,2
3512,2917,E01002888,109640,10,SW7 4AA,2,51.497303,-0.18746600000000002,7
3513,797,E01000798,36100,1,SE207AE,2,51.411957,-0.054694000000000007,1
3514,3382,E01032579,38250,1,SE8 3DT,2,51.479013,-0.022303,2
3515,2559,E01002541,45670,5,UB4 9BG,2,51.525088000000004,-0.386818,6
3516,1961,E01001943,53560,7,W10 4EZ,2,51.511058,-0.22075799999999998,2
3517,3139,E01003111,39390,2,SE116AA,2,51.49135,-0.11505699999999999,2
3518,3615,E01003584,44000,4,E12 5AX,2,51.551404,0.042255,3
3519,4815,E01004763,80260,10,W1A 0AA,2,51.517133,-0.134244,3
3520,3150,E01003122,48490,6,SW8 2BN,2,51.475291999999996,-0.13209200000000001,3
3521,4285,E01004246,47180,5,E14 0QZ,2,51.515256,-0.010745000000000001,2
3522,740,E01000740,42750,3,SE192AH,2,51.416763,-0.07345700000000001,3
3523,3121,E01003092,39530,2,SW4 6BF,2,51.469851,-0.126918,2
3524,3531,E01003497,36340,1,E16 1WR,2,51.5191,-0.005691,2
3525,962,E01000961,61390,9,NW3 5EF,2,51.541608000000004,-0.175842,3
3526,2859,E01002830,76600,10,W10 5TZ,2,51.518325,-0.206666,2
3527,4765,E01004711,59660,9,NW6 5EG,2,51.53283,-0.18849200000000002,2
3528,4013,E01003977,41580,3,SE1 3AR,2,51.493743,-0.072504,2
3529,4514,E01004459,36960,1,E17 5EZ,2,51.593327,-0.025455000000000002,1
3530,1433,E01001431,35550,1,N18 2EU,2,51.617717,-0.056870000000000004,1
3531,3475,E01003441,43650,4,CR4 4BA,2,51.396856,-0.173542,4
3532,3672,E01033582,49260,6,E16 2FG,2,51.504321999999995,0.07636,6
3533,4005,E01003969,46410,5,SE172AJ,2,51.486383000000004,-0.09429,3
3534,4061,E01004031,46470,5,SE161AT,2,51.497642,-0.053207000000000004,3
3535,4801,E01004747,76190,10,SW1P1JP,2,51.493457,-0.137717,3
3536,3132,E01003104,48460,6,SW8 1AW,2,51.481634,-0.12265899999999999,3
3537,1582,E01001578,41060,3,SE2 9AA,2,51.492672,0.11929400000000001,3
3538,2843,E01002814,84960,10,SW5 9QL,2,51.494133000000005,-0.197719,3
3539,3630,E01003599,36340,1,E13 9AH,2,51.532831,0.029989,2
3540,4827,E01033601,47900,5,NW1 6LN,2,51.5235,-0.167917,2
3541,1998,E01001977,38380,1,N17 6ER,2,51.597615000000005,-0.075776,2
3542,2779,E01002758,45980,5,N19 3AB,2,51.571413,-0.127029,1
3543,4764,E01004710,55650,8,NW6 5EA,2,51.532844,-0.190611,1
3544,620,E01000626,36120,1,NW100AL,2,51.560556,-0.26301599999999997,2
3545,3411,E01003377,38220,1,CR4 3FJ,2,51.405382,-0.180017,2
3546,1191,E01001191,38600,2,SE254PF,2,51.398137,-0.072774,2
3547,3998,E01003960,45970,5,SE1 4AZ,2,51.493657,-0.085851,3
3548,3175,E01003147,48210,6,SW163DJ,2,51.419748999999996,-0.12503699999999998,4
3549,2681,E01002662,45120,4,TW3 1HU,2,51.469087,-0.36696,6
3550,3214,E01003186,49680,6,SW9 0AA,2,51.471957,-0.113034,4
3551,952,E01000951,44100,4,NW1 3BN,2,51.528159,-0.141131,2
3552,3060,E01003031,56450,8,SW120BL,2,51.452819,-0.142235,4
3553,945,E01000944,47420,5,NW1 3LF,2,51.526709000000004,-0.14328,3
3554,2896,E01002867,92840,10,W14 8BA,2,51.49762,-0.20695999999999998,4
3555,1253,E01001252,47880,5,W13 8ST,2,51.508077,-0.340017,4
3556,2106,E01002087,43190,4,N15 3EN,2,51.588107,-0.09763,2
3557,3765,E01003729,34020,1,IG1 2EJ,2,51.553903000000005,0.070539,2
3558,1668,E01001675,41160,3,SE181AR,2,51.486659,0.088089,4
3559,631,E01000637,41510,3,NW2 5BS,2,51.548881,-0.230922,3
3560,4396,E01004339,42000,3,E11 4GW,2,51.562976,0.008620000000000001,4
3561,469,E01000468,43050,3,SE288HQ,2,51.507681,0.129746,5
3562,1395,E01001393,48070,5,N11 2BD,2,51.612373999999996,-0.121429,6
3563,2683,E01002664,42180,3,TW3 3AR,2,51.469557,-0.369088,2
3564,1367,E01001367,35040,1,UB2 4BB,2,51.504146999999996,-0.380504,2
3565,3362,E01003337,40760,2,SE4 2AE,2,51.457395,-0.044775,2
3566,3310,E01003282,49850,6,SE135EZ,2,51.457307,-0.007018000000000001,4
3567,2072,E01002053,41010,3,N15 6BN,2,51.577721999999994,-0.075664,2
3568,3637,E01003606,38500,1,E13 0BH,2,51.529703999999995,0.028322000000000003,3
3569,950,E01000949,52330,7,NW1 3DL,2,51.531621,-0.14169600000000002,4
3570,312,E01000312,42530,3,NW9 6AS,2,51.58359,-0.247617,3
3571,1558,E01001558,36520,1,N18 1AZ,2,51.613454,-0.063941,1
3572,3407,E01003373,37500,1,CR4 3BF,2,51.403226000000004,-0.176092,2
3573,1369,E01001369,35910,1,UB2 4DL,2,51.499142,-0.382029,3
3574,1682,E01001690,40330,2,SE288BA,2,51.504062,0.120557,3
3575,3161,E01003133,51400,7,SE279AT,2,51.439245,-0.10657,4
3576,4458,E01004401,41580,3,E17 5QD,2,51.595185,-0.040867,4
3577,622,E01000628,38170,1,NW100AT,2,51.560012,-0.259492,2
3578,4295,E01004256,41340,3,E14 0AF,2,51.508545,-0.016975,1
3579,1833,E01001830,44630,4,N16 0DB,2,51.559411,-0.074951,2
3580,3643,E01003616,40830,3,E15 1BY,2,51.547976,0.00535,3
3581,3585,E01003554,44000,4,E15 4AA,2,51.543222,0.014602,4
3582,2115,E01002096,37530,1,N17 7AF,2,51.601901,-0.08654099999999999,2
3583,1931,E01001912,44040,4,SW6 1TH,2,51.485784,-0.20210999999999998,2
3584,3154,E01003126,41740,3,SW4 6RQ,2,51.474247999999996,-0.126922,2
3585,3530,E01003496,39640,2,E15 3AA,2,51.527066,0.006017,3
3586,2430,E01002407,38270,1,UB3 1AA,2,51.504895,-0.42088100000000006,3
3587,4797,E01004743,74410,10,SW1P2AA,2,51.494764,-0.13050799999999999,3
3588,1897,E01001878,43440,4,W12 0AB,2,51.518529,-0.248126,2
3589,2828,E01002808,55410,8,N19 4EB,2,51.565619,-0.120431,3
3590,1932,E01001913,70490,10,SW6 7ST,2,51.484501,-0.208771,7
3591,1517,E01001517,34100,1,EN1 3QB,2,51.659189000000005,-0.050816,1
3592,1009,E01001009,40750,2,CR0 3FG,2,51.385329,-0.11743699999999999,4
3593,130,E01000129,37710,1,HA8 0AX,2,51.601775,-0.26836,2
3594,3260,E01003230,47880,5,SE231DF,2,51.444097,-0.040145,4
3595,2713,E01033030,49590,6,TW134AD,2,51.446929,-0.413441,5
3596,3676,E01033586,41960,3,E11 4WH,2,51.532095,-0.005181,2
3597,41,E01000042,37890,1,IG119FB,2,51.537507,0.106018,2
3598,1207,E01001206,40850,3,W13 0DH,2,51.522784,-0.328851,1
3599,1366,E01001366,36680,1,UB2 5AT,2,51.503484,-0.389865,3
3600,4773,E01004719,58230,8,W10 4BT,2,51.529546999999994,-0.21016100000000001,2
3601,2729,E01002706,51350,7,EC1V3AA,2,51.526576,-0.09460199999999999,3
3602,3116,E01003087,38740,2,SE270DU,2,51.424309,-0.111042,1
3603,1957,E01001939,58360,8,SW100AA,2,51.477517,-0.17973,4
3604,308,E01000308,40390,2,NW9 0BL,2,51.582747999999995,-0.246596,1
3605,4401,E01004344,41090,3,E17 4HP,2,51.601224,-0.008535,3
3606,957,E01000956,50080,6,NW1 1AD,2,51.528568,-0.131758,2
3607,2682,E01002663,39640,2,TW3 3ES,2,51.469357,-0.376078,4
3608,2513,E01002490,40170,2,UB3 1LH,2,51.496738,-0.43015200000000003,5
3609,2609,E01002588,36600,1,TW4 6ES,2,51.471751,-0.402414,1
3610,50,E01000052,38100,1,IG110AL,2,51.534517,0.088173,3
3611,3597,E01003566,37920,1,E13 9AB,2,51.536553999999995,0.035187,2
3612,3205,E01003177,50850,7,SW2 1PB,2,51.45518,-0.116004,3
3613,2574,E01033724,42530,3,UB8 2AD,2,51.533881,-0.486512,8
3614,3157,E01003129,49140,6,SW8 1BJ,2,51.477437,-0.12225499999999999,4
3615,3965,E01003923,48410,6,SE173UN,2,51.481937,-0.099012,3
3616,3245,E01003215,44100,4,SE146AA,2,51.474897999999996,-0.03966,3
3617,4393,E01004336,37370,1,E10 5QB,2,51.556813,-0.005007999999999999,3
3618,4015,E01003979,48680,6,SE1 0DE,2,51.492762,-0.080152,3
3619,1722,E01033743,46240,5,SE280GS,2,51.503964,0.101978,3
3620,1958,E01001940,49900,6,W12 8EB,2,51.50286,-0.22926100000000002,2
3621,1903,E01001884,57390,8,SW6 1FZ,2,51.485205,-0.201902,3
3622,4634,E01004580,54640,8,SW113BF,2,51.470911,-0.170154,4
3623,3625,E01003594,38730,2,E13 0AE,2,51.530395,0.019528999999999998,2
3624,4518,E01004463,45930,5,E17 5BD,2,51.595831,-0.026269999999999998,5
3625,551,E01000554,42610,3,NW2 6AQ,2,51.559652,-0.225411,4
3626,91,E01000093,36540,1,IG110AG,2,51.531240999999994,0.106421,1
3627,3534,E01003500,38610,2,E15 3AE,2,51.525426,0.007776000000000001,2
3628,515,E01000515,40330,2,NW9 0BG,2,51.583762,-0.264007,3
3629,3770,E01003734,38460,1,IG1 2AS,2,51.54488,0.076935,3
3630,7,E01000007,38690,2,IG118AH,2,51.541731,0.078409,2
3631,4113,E01032719,43980,4,SE1 6EB,2,51.492886999999996,-0.099954,3
3632,3048,E01003019,58420,8,SW2 5AD,2,51.457995000000004,-0.123931,5
3633,1793,E01001786,36930,1,E15 2FB,2,51.553134,-0.018238,1
3634,1595,E01001591,41340,3,SE7 7AA,2,51.483027,0.034874,2
3635,3960,E01003918,40320,2,SE5 7AL,2,51.476234999999996,-0.09179,2
3636,1155,E01001155,37080,1,CR4 7JG,2,51.398315000000004,-0.099606,1
3637,1344,E01001344,46010,5,UB6 7FD,2,51.539187,-0.32585,5
3638,605,E01000610,41970,3,HA0 2ED,2,51.552434999999996,-0.30286199999999996,3
3639,2067,E01002048,44670,4,N15 3DE,2,51.586126,-0.095778,3
3640,3164,E01003136,44820,4,SW2 4AQ,2,51.446447,-0.12825,3
3641,3642,E01003615,40500,2,E15 1EA,2,51.55166,0.000781,3
3642,1686,E01001695,36530,1,SE186RG,2,51.488823,0.07205299999999999,2
3643,1570,E01032574,37660,1,N18 1BB,2,51.614323999999996,-0.069234,3
3644,1362,E01001362,37690,1,UB1 1AA,2,51.5075,-0.378483,3
3645,3671,E01033581,40780,3,E16 2DY,2,51.501557,0.053108,2
3646,1387,E01001388,49390,6,W13 0TZ,2,51.510507000000004,-0.321195,2
3647,2610,E01002589,39840,2,TW140DE,2,51.460322999999995,-0.39789,3
3648,3217,E01032582,49870,6,SE1 7AA,2,51.502142,-0.110552,3
3649,4021,E01003987,38310,1,SE151TL,2,51.484601,-0.055738,2
3650,3156,E01003128,38850,2,SW4 6AN,2,51.472528000000004,-0.126805,2
3651,4026,E01003992,41800,3,SE114AT,2,51.484749,-0.106097,3
3652,2429,E01002406,38370,1,UB111AB,2,51.510371,-0.447812,4
3653,3979,E01003939,54260,7,SE1 1AA,2,51.502165999999995,-0.09214800000000001,5
3654,4386,E01004329,40360,2,E11 3NJ,2,51.555506,0.0121,3
3655,2055,E01002036,35560,1,N17 0AF,2,51.603483000000004,-0.061304,1
3656,977,E01000976,43670,4,CR0 6AA,2,51.380444,-0.087862,4
3657,2640,E01002620,40760,2,TW5 0AX,2,51.485627,-0.37888499999999997,3
3658,4004,E01003968,37780,1,SE172BS,2,51.484970000000004,-0.08526399999999999,2
3659,3284,E01003256,44050,4,SE233AS,2,51.436446000000004,-0.054817,2
3660,2095,E01002076,37740,1,N17 9AX,2,51.594103999999994,-0.061707000000000005,2
3661,3125,E01003096,52550,7,SW9 8AE,2,51.463981,-0.12149700000000001,3
3662,917,E01000916,62660,9,EC1M3AB,2,51.521357,-0.106597,4
3663,4625,E01004570,38070,1,SW154BP,2,51.44428,-0.240968,2
3664,4286,E01004247,40120,2,E14 0EA,2,51.511395,-0.013709,1
3665,1928,E01001909,53080,7,SW6 7SR,2,51.485262,-0.203158,4
3666,1219,E01001218,37870,1,UB1 3AA,2,51.517956,-0.355772,2
3667,930,E01000929,56730,8,NW6 4AQ,2,51.538914,-0.18887,3
3668,3213,E01003185,47290,5,SW9 0ED,2,51.474462,-0.11617100000000001,3
3669,4493,E01004438,47410,5,E11 1AF,2,51.569171000000004,0.00852,4
3670,3074,E01003045,37140,1,SW9 7AP,2,51.469964000000004,-0.111536,1
3671,3983,E01003943,42230,3,SE1 4JN,2,51.496687,-0.092535,2
3672,1166,E01001166,40750,2,CR0 1AD,2,51.366995,-0.102487,3
3673,3210,E01003182,43200,4,SE5 9HP,2,51.471165,-0.10241199999999999,3
3674,1635,E01001638,44470,4,SE108DD,2,51.472515,-0.018768,3
3675,1979,E01001961,37700,1,W12 7AU,2,51.512307,-0.233146,2
3676,4397,E01004340,36620,1,E11 4DD,2,51.559907,0.001907,1
3677,942,E01000941,47670,5,WC1H8AF,2,51.528186,-0.123037,2
3678,1339,E01001339,37060,1,UB2 4AD,2,51.502837,-0.36898800000000004,2
3679,4096,E01004066,49150,6,SE155AD,2,51.473762,-0.075276,3
3680,3149,E01003121,40110,2,SW8 2BA,2,51.476659999999995,-0.12878199999999998,2
3681,2880,E01002851,74020,10,SW5 0UB,2,51.494433,-0.19485999999999998,2
3682,3547,E01003516,37570,1,E16 3JJ,2,51.514604999999996,0.031483,1
3683,2827,E01002807,48190,6,N15 9BR,2,51.565921,-0.122089,2
3684,2065,E01002046,40260,2,N15 5HF,2,51.58148,-0.07998,2
3685,1976,E01001958,36800,1,W12 7AF,2,51.514215,-0.234456,1
3686,3209,E01003181,43930,4,SW9 0DS,2,51.478128000000005,-0.112607,2
3687,1753,E01001742,50890,7,N16 0SE,2,51.558087,-0.081412,3
3688,4426,E01004369,44390,4,E10 6LE,2,51.567058,-0.007821,4
3689,1954,E01001935,61930,9,SW6 2FE,2,51.473128,-0.191391,5
3690,59,E01000061,34350,1,RM107AE,2,51.560634,0.15174,1
3691,4288,E01004249,41910,3,E14 0BW,2,51.516011,-0.0075120000000000004,1
3692,4774,E01004720,58600,8,W10 4AA,2,51.529068,-0.215875,2
3693,3212,E01003184,38080,1,SW9 6BN,2,51.473836999999996,-0.110293,1
3694,3528,E01003494,42840,3,E13 9PQ,2,51.528189000000005,0.038938,4
3695,935,E01000934,48480,6,NW6 4AR,2,51.540772,-0.182812,2
3696,859,E01000858,59860,9,NW1 7BF,2,51.540009000000005,-0.148392,1
3697,127,E01000126,38230,1,NW9 5AN,2,51.601271999999994,-0.250806,2
3698,4788,E01004734,78450,10,SW1A1AB,2,51.510298,-0.12463699999999998,3
3699,931,E01000930,47790,5,NW6 4AA,2,51.538321999999994,-0.190696,2
3700,2086,E01002067,38820,2,N15 4AA,2,51.586597,-0.086621,1
3701,4597,E01004541,41550,3,SW112LB,2,51.468317,-0.17338199999999998,1
3702,1444,E01001442,33890,1,EN3 5UA,2,51.668802,-0.041105,2
3703,4432,E01004375,42650,3,E10 5PP,2,51.55932,-0.007553,4
3704,3047,E01003018,54550,8,SW2 1AH,2,51.454189,-0.120446,5
3705,3576,E01003545,40800,3,E15 1RG,2,51.549308,0.012664,2
3706,4075,E01004045,43800,4,SE228AF,2,51.46497,-0.082038,3
3707,305,E01000305,42940,3,NW2 1LY,2,51.572002000000005,-0.23201999999999998,3
3708,635,E01000641,38660,2,NW101BE,2,51.551127,-0.24152300000000002,3
3709,1112,E01001112,39360,2,SE255BF,2,51.394816999999996,-0.080863,2
3710,2110,E01002091,35010,1,N17 7BH,2,51.604354,-0.08367899999999999,1
3711,3363,E01003338,39310,2,SE145AA,2,51.474776,-0.046811,2
3712,3316,E01003288,40470,2,SE135AA,2,51.4596,-0.005968,2
3713,3980,E01003940,43350,4,SE1 3EP,2,51.4988,-0.085344,3
3714,1428,E01001426,34640,1,N18 2NA,2,51.618497999999995,-0.050841000000000004,1
3715,3188,E01003160,40440,2,SW4 8AX,2,51.450626,-0.13271,2
3716,3197,E01003169,51370,7,SE249AF,2,51.447483,-0.10321,4
3717,3559,E01003528,37710,1,E12 6LR,2,51.545446999999996,0.059973,2
3718,2020,E01001999,48450,6,N15 3HR,2,51.585293,-0.09917999999999999,3
3719,2002,E01001981,42330,3,N15 4JB,2,51.588767,-0.072372,3
3720,3660,E01003634,37860,1,E15 3LG,2,51.535119,0.005751,2
3721,2059,E01002040,37250,1,N17 0BN,2,51.601414,-0.062360000000000006,1
3722,2063,E01002044,45840,5,N15 3JB,2,51.583309,-0.098985,3
3723,960,E01000959,45740,5,NW1 0BL,2,51.537669,-0.139157,2
3724,3705,E01003666,43960,4,RM6 4AG,2,51.569354,0.119308,4
3725,2692,E01002673,35910,1,TW7 7LD,2,51.459956,-0.33472399999999997,1
3726,4800,E01004746,61490,9,SW1P2LX,2,51.493253,-0.133321,2
3727,3805,E01003769,40870,3,IG3 8RZ,2,51.567777,0.105483,3
3728,4519,E01004464,37020,1,E17 3EY,2,51.587074,-0.007739,1
3729,4667,E01004614,47700,5,SW170FB,2,51.430848,-0.17702,4
3730,3147,E01003119,50270,6,SW161QE,2,51.428977,-0.13525,4
3731,3204,E01003176,41450,3,SW2 1AQ,2,51.456833,-0.11538599999999999,2
3732,1326,E01001326,37160,1,UB5 5AF,2,51.542794,-0.379133,3
3733,1130,E01001130,38470,1,CR0 8JB,2,51.366215999999994,-0.031332,2
3734,1515,E01001515,38520,1,EN1 1DB,2,51.645894,-0.064178,2
3735,2906,E01002877,73000,10,W10 6EW,2,51.513212,-0.21856,2
3736,1334,E01001334,33430,1,UB2 4GE,2,51.500386999999996,-0.369321,2
3737,3624,E01003593,37710,1,E13 0DJ,2,51.530565,0.018542,2
3738,2516,E01002493,37630,1,UB3 4ED,2,51.494999,-0.427907,2
3739,4451,E01004394,40500,2,E17 7AH,2,51.581988,-0.034621,2
3740,3632,E01003601,39470,2,E13 8BF,2,51.521795000000004,0.026976,2
3741,1879,E01001860,47880,5,W12 9AH,2,51.504187,-0.24337399999999998,2
3742,3754,E01003718,42740,3,IG3 9JA,2,51.565216,0.11689400000000001,4
3743,600,E01000605,33140,1,NW100QT,2,51.545144,-0.270338,1
3744,4094,E01004064,44100,4,SE153AP,2,51.46656,-0.059512,3
3745,2112,E01002093,36220,1,N17 7AQ,2,51.604797999999995,-0.085383,1
3746,1365,E01001365,37570,1,UB1 1DB,2,51.508228,-0.388285,3
3747,1703,E01001713,38240,1,SE185HP,2,51.491743,0.049642,2
3748,2668,E01002649,42810,3,TW3 2AA,2,51.463952,-0.36376,3
3749,1109,E01001109,38520,1,CR0 2BA,2,51.381975,-0.09128700000000001,3
3750,1446,E01001445,40610,2,EN3 6DY,2,51.673039,-0.026705,3
3751,1735,E01001724,50440,6,N16 6AQ,2,51.566611,-0.07242799999999999,4
3752,609,E01000615,42290,3,HA9 0AD,2,51.561877,-0.277566,5
3753,1700,E01001710,36370,1,SE185AD,2,51.488649,0.054314999999999995,2
3754,1118,E01001118,37690,1,CR0 2BT,2,51.383157000000004,-0.09542,2
3755,979,E01000978,46170,5,CR0 6AF,2,51.378669,-0.079986,4
3756,3404,E01003370,52670,7,SW179DD,2,51.421864,-0.171826,7
3757,1787,E01001780,42920,3,EC1V1JB,2,51.526527,-0.087713,2
3758,1393,E01001391,44870,4,N13 4NA,2,51.612565999999994,-0.113781,3
3759,639,E01033424,42560,3,HA9 0AA,2,51.558132,-0.282843,4
3760,2125,E01032575,36890,1,N17 8AZ,2,51.602963,-0.068994,1
3761,4092,E01004062,47680,5,SE153NH,2,51.465857,-0.064321,2
3762,316,E01000316,48360,6,N12 0AE,2,51.603208,-0.173479,4
3763,2662,E01002642,44250,4,TW3 1AH,2,51.47149,-0.35296500000000003,4
3764,4618,E01004563,45710,5,SW114DF,2,51.475570000000005,-0.15301900000000002,3
3765,3130,E01003101,46930,5,SE114DB,2,51.485526,-0.111898,3
3766,4668,E01004615,43260,4,SW170BP,2,51.430507,-0.181738,2
3767,2886,E01002857,52160,7,W10 4RD,2,51.525898,-0.206744,1
3768,4427,E01004370,45380,4,E10 6EZ,2,51.569268,-0.0075379999999999996,5
3769,2048,E01002028,43500,4,N22 5DJ,2,51.598005,-0.094718,3
3770,1881,E01001862,51040,7,W12 8BD,2,51.503824,-0.233546,2
3771,3623,E01003592,38190,1,E13 0BJ,2,51.529866,0.026729000000000003,3
3772,1696,E01001705,37300,1,SE184AB,2,51.487551,0.057504,2
3773,973,E01000972,63330,9,NW3 5DY,2,51.550729,-0.184132,2
3774,593,E01000596,32420,1,NW100JY,2,51.550328,-0.26154499999999997,1
3775,3272,E01003244,36820,1,SE8 3AS,2,51.489748,-0.033362,3
3776,4071,E01004041,39910,2,SE1 5DZ,2,51.488409999999995,-0.071404,2
3777,3330,E01003304,38090,1,SE146AJ,2,51.475628,-0.029001,2
3778,4016,E01003980,40610,2,SE1 5LU,2,51.489678000000005,-0.078973,2
3779,2909,E01002880,56430,8,W10 6EX,2,51.514410999999996,-0.21532300000000001,1
3780,4039,E01004006,45300,4,SE152AE,2,51.470296000000005,-0.060836,3
3781,3119,E01003090,53210,7,SW4 6AS,2,51.468812,-0.12773800000000002,4
3782,2089,E01002070,42420,3,N15 4EB,2,51.586286,-0.07955,3
3783,2527,E01002505,36210,1,UB3 3EH,2,51.5152,-0.410191,2
3784,3053,E01003024,41720,3,SW2 1EY,2,51.451564000000005,-0.12216600000000001,2
3785,633,E01000639,43920,4,NW2 5AD,2,51.548577,-0.22430300000000003,5
3786,3278,E01003250,41640,3,SE167AB,2,51.492773,-0.039513,3
3787,3077,E01003048,35800,1,SE5 9DW,2,51.468438,-0.10228,1
3788,1641,E01001646,45890,5,SE184DA,2,51.473578,0.045038,5
3789,2712,E01033000,39690,2,TW134AA,2,51.445927000000005,-0.415763,2
3790,3633,E01003602,38450,1,E13 0AN,2,51.525357,0.024856,3
3791,3328,E01003302,38410,1,SE145AP,2,51.478992,-0.051052,2
3792,3612,E01003581,37800,1,E12 5JH,2,51.55134,0.057758000000000004,3
3793,638,E01000644,42730,3,NW102BB,2,51.544877,-0.23492800000000003,3
3794,4481,E01004424,38280,1,E10 7BJ,2,51.565217,-0.023398,2
3795,1412,E01001410,38590,2,EN1 4AX,2,51.664746,-0.065515,1
3796,3327,E01003301,42860,3,SE145PZ,2,51.479065999999996,-0.043686,4
3797,1636,E01001640,46360,5,SE109BB,2,51.482753,-0.013701,3
3798,3058,E01003029,55650,8,SW2 5TZ,2,51.459057,-0.130193,4
3799,4477,E01004420,36600,1,E10 6AR,2,51.574931,-0.012874000000000002,1
3800,637,E01000643,38090,1,NW102HD,2,51.545659,-0.236672,1
3801,4054,E01004022,46890,5,SE162BT,2,51.496628,-0.062614,3
3802,4430,E01004373,41240,3,E10 6AB,2,51.564507,-0.010616,3
3803,1359,E01001359,37070,1,UB1 1DH,2,51.51168,-0.38816300000000004,3
3804,550,E01000553,41520,3,NW2 3DT,2,51.55755,-0.218482,3
3805,3667,E01033577,50320,6,E16 1AG,2,51.505982,0.015769,5
3806,2056,E01002037,35020,1,N17 0DX,2,51.608263,-0.060479,1
3807,4033,E01004000,44200,4,SE152AP,2,51.467051,-0.051183,2
3808,4058,E01004028,45080,4,SE1 2AN,2,51.498086,-0.071961,3
3809,2647,E01002627,39600,2,TW5 0BF,2,51.488653,-0.369458,3
3810,3244,E01003214,44490,4,SE4 1AX,2,51.463303,-0.035694,3
3811,4501,E01004446,42180,3,E17 7PE,2,51.579799,-0.032767000000000004,3
3812,2114,E01002095,37810,1,N17 7AA,2,51.599264,-0.076346,1
3813,4098,E01004068,43630,4,SE152AG,2,51.46894,-0.06099400000000001,2
3814,3054,E01003025,45430,4,SW2 1EQ,2,51.445934,-0.123767,3
3815,1459,E01001458,34060,1,N18 1NA,2,51.616545,-0.08183700000000001,1
3816,867,E01000866,60180,9,NW1 8PF,2,51.543603999999995,-0.141453,3
3817,3086,E01003057,46100,5,SW2 5RG,2,51.461684000000005,-0.12576700000000002,2
3818,3129,E01003100,53620,7,SE114PW,2,51.481457,-0.11220999999999999,6
3819,3194,E01003166,51580,7,SE218HD,2,51.438662,-0.096651,4
3820,595,E01000600,35190,1,NW100RN,2,51.543112,-0.275289,2
3821,1959,E01001941,53910,7,W12 7DW,2,51.504591999999995,-0.22487100000000002,3
3822,1893,E01001874,46440,5,NW106QX,2,51.524459,-0.232791,3
3823,1895,E01001876,44090,4,W12 0AE,2,51.517632,-0.24043499999999998,1
3824,4027,E01003993,40830,3,SE173HZ,1,51.481983,-0.101891,2
3825,951,E01000950,42840,3,NW1 2PU,1,51.529337,-0.138848,2
3826,939,E01000938,51450,7,CM233WE,1,51.528566,-0.116476,2
3827,2121,E01002102,44890,4,N22 4JP,1,51.606942,-0.110721,3
3828,855,E01000854,58740,8,NW1 2BU,1,51.524891,-0.13691099999999998,5
3829,3464,E01003430,39790,2,CR4 1LT,1,51.399972,-0.131079,3
3830,844,E01000843,76270,10,NW3 4ND,1,51.546983000000004,-0.164176,5
3831,599,E01000604,33490,1,NW100HR,1,51.54658,-0.266505,2
3832,3582,E01003551,42620,3,E15 4JZ,1,51.543079999999996,0.016628999999999998,2
3833,4463,E01004406,42330,3,E17 8JX,1,51.576147999999996,-0.016732,3
3834,2077,E01002058,47710,5,N15 3AG,1,51.576105,-0.09727899999999999,3
3835,936,E01000935,49410,6,NW6 4AD,1,51.539875,-0.186453,2
3836,4282,E01004243,39960,2,E14 0HY,1,51.513208,-0.005026,2
3837,1834,E01001831,53900,7,N16 0BJ,1,51.563245,-0.073898,3
3838,2068,E01002049,41560,3,N15 3AQ,1,51.583838,-0.090028,2
3839,9,E01000009,41100,3,IG118EA,1,51.539282,0.08162799999999999,3
3840,3958,E01003916,45910,5,SE156AB,1,51.478514000000004,-0.081585,3
3841,3626,E01003595,36820,1,E13 0AA,1,51.529278000000005,0.0233,2
3842,2070,E01002051,43600,4,N15 6AF,1,51.580785,-0.068852,2
3843,1960,E01001942,55050,8,W12 7BE,1,51.507124,-0.232929,3
